9.100000000000016964e-01
-8.499999999999998668e-01
-3.599999999999994316e-01
9.000000000000016875e-01
6.200000000000014388e-01
-2.499999999999993339e-01
-7.599999999999997868e-01
7.000000000000095035e-02
5.100000000000013411e-01
6.400000000000014566e-01
6.800000000000014921e-01
3.500000000000011990e-01
4.000000000000092371e-02
9.400000000000017231e-01
-1.100999999999999091e+00
5.800000000000014033e-01
-3.499999999999994227e-01
8.881784197001252323e-16
-2.299999999999993161e-01
-5.499999999999996003e-01
-4.999999999999995559e-01
9.700000000000017497e-01
6.300000000000014477e-01
5.400000000000013678e-01
-4.899999999999995470e-01
3.700000000000012168e-01
2.700000000000011280e-01
-8.899999999999999023e-01
-4.099999999999994760e-01
7.800000000000015810e-01
-4.139999999999985913e-01
-1.000000000000000000e+00
-7.399999999999997691e-01
7.100000000000015188e-01
-7.199999999999997513e-01
-4.299999999999994937e-01
-6.999999999999997335e-01
9.800000000000017586e-01
6.600000000000014744e-01
9.300000000000017142e-01
3.800000000000012257e-01
6.900000000000015010e-01
7.300000000000015365e-01
4.500000000000012879e-01
-4.999999999999915623e-02
8.600000000000016520e-01
-7.699999999999997957e-01
8.881784197001252323e-16
-7.099999999999997424e-01
9.500000000000017319e-01
5.300000000000013589e-01
-5.699999999999996181e-01
5.800000000000014033e-01
-9.399999999999999467e-01
2.300000000000010925e-01
-6.499999999999996891e-01
8.400000000000016342e-01
4.200000000000012612e-01
-1.699999999999992628e-01
2.200000000000010836e-01
5.000000000000013323e-01
5.900000000000014122e-01
2.000000000000010658e-01
-9.399999999999999467e-01
-5.699999999999996181e-01
-4.899999999999995470e-01
1.200000000000009948e-01
-9.499999999999999556e-01
5.200000000000013500e-01
4.100000000000012523e-01
-5.099999999999995648e-01
2.400000000000011013e-01
5.200000000000013500e-01
8.200000000000016165e-01
-9.999999999999120703e-03
-4.199999999999994849e-01
-2.999999999999913847e-02
3.900000000000012346e-01
-1.000000000000000000e+00
-1.699999999999992628e-01
-4.999999999999995559e-01
6.000000000000014211e-01
8.000000000000015987e-01
-1.199999999999992184e-01
8.000000000000095923e-02
3.700000000000012168e-01
-9.999999999999120703e-03
9.500000000000197176e-02
1.400000000000010125e-01
-6.199999999999996625e-01
-9.399999999999999467e-01
3.900000000000012346e-01
-4.999999999999915623e-02
-3.599999999999994316e-01
-1.699999999999992628e-01
2.000000000000010658e-01
9.400000000000017231e-01
-5.499999999999996003e-01
5.900000000000014122e-01
5.000000000000013323e-01
3.500000000000011990e-01
4.500000000000012879e-01
9.100000000000016964e-01
