1.300000000000010036e-01
-2.299999999999993161e-01
6.300000000000014477e-01
-1.054999999999999272e+00
-7.999999999999998224e-01
3.500000000000011990e-01
-7.899999999999998135e-01
-2.699999999999993516e-01
8.980000000000025739e-01
-7.699999999999997957e-01
-1.199999999999992184e-01
6.900000000000015010e-01
4.000000000000092371e-02
1.600000000000010303e-01
-5.079999999999986748e-01
-4.599999999999995204e-01
5.000000000000022204e-01
-9.799999999999990941e-01
-4.099999999999985878e-01
8.500000000000016431e-01
-8.999999999999999112e-01
-1.499999999999992450e-01
-8.399999999999998579e-01
7.100000000000015188e-01
3.300000000000011813e-01
-1.599999999999992539e-01
4.100000000000012523e-01
-9.599999999999999645e-01
-9.399999999999999467e-01
-5.599999999999996092e-01
-1.299999999999992273e-01
8.100000000000016076e-01
3.000000000000011546e-01
-2.299999999999993161e-01
4.800000000000013145e-01
9.600000000000017408e-01
1.300000000000010036e-01
2.300000000000010925e-01
8.800000000000016698e-01
-8.699999999999998845e-01
-4.699999999999995293e-01
1.600000000000010303e-01
-3.799999999999994493e-01
7.400000000000015454e-01
3.700000000000012168e-01
4.000000000000092371e-02
-3.999999999999994671e-01
3.800000000000012257e-01
4.300000000000012701e-01
-5.099999999999995648e-01
8.300000000000016254e-01
-3.799999999999994493e-01
4.700000000000013056e-01
-7.299999999999997602e-01
1.200000000000009948e-01
6.800000000000014921e-01
-2.299999999999993161e-01
-3.299999999999994049e-01
1.000000000000089706e-02
1.000000000000009770e-01
-9.999999999999120703e-03
1.900000000000010569e-01
-8.499999999999998668e-01
5.000000000000093259e-02
6.000000000000014211e-01
-9.699999999999999734e-01
8.800000000000016698e-01
-6.999999999999917399e-02
4.900000000000013234e-01
2.000000000000090594e-02
-6.599999999999996980e-01
2.200000000000010836e-01
-9.399999999999999467e-01
8.881784197001252323e-16
7.600000000000015632e-01
-4.499999999999995115e-01
5.000000000000093259e-02
5.600000000000013856e-01
4.400000000000012790e-01
6.700000000000014833e-01
3.600000000000012079e-01
-1.299999999999992273e-01
-9.799999999999999822e-01
9.000000000000016875e-01
-2.299999999999993161e-01
4.300000000000012701e-01
6.200000000000014388e-01
-9.299999999999999378e-01
-2.099999999999992983e-01
2.300000000000010925e-01
1.800000000000010481e-01
-8.099999999999998312e-01
-7.299999999999997602e-01
-5.299999999999995826e-01
6.700000000000014833e-01
-7.999999999999998224e-01
7.000000000000095035e-02
-8.399999999999998579e-01
-4.399999999999995026e-01
-5.899999999999996358e-01
9.400000000000017231e-01
-3.799999999999994493e-01
-4.299999999999994937e-01
-1.499999999999992450e-01
1.000000000000009770e-01
-2.999999999999993783e-01
-2.399999999999993250e-01
-1.000000000000000000e+00
3.000000000000011546e-01
2.600000000000011191e-01
4.000000000000092371e-02
-3.999999999999914735e-02
1.400000000000010125e-01
6.900000000000015010e-01
-3.199999999999993960e-01
3.700000000000012168e-01
9.400000000000017231e-01
-2.299999999999993161e-01
7.100000000000015188e-01
7.300000000000015365e-01
-1.999999999999912959e-02
-9.499999999999999556e-01
2.000000000000090594e-02
2.200000000000010836e-01
-4.599999999999995204e-01
-2.499999999999993339e-01
3.100000000000011635e-01
8.300000000000016254e-01
-5.299999999999995826e-01
8.100000000000016076e-01
-8.899999999999999023e-01
5.400000000000013678e-01
-4.699999999999995293e-01
-6.199999999999996625e-01
9.600000000000017408e-01
-1.899999999999992806e-01
8.800000000000016698e-01
-1.999999999999912959e-02
-4.199999999999994849e-01
6.000000000000014211e-01
3.100000000000011635e-01
-2.999999999999913847e-02
3.100000000000011635e-01
5.900000000000014122e-01
-2.199999999999993072e-01
-2.199999999999993072e-01
-2.599999999999993427e-01
3.900000000000012346e-01
9.700000000000017497e-01
