5.000000000000013323e-01
-8.799999999999998934e-01
1.900000000000010569e-01
-1.792999999999998817e+00
1.000000000000009770e-01
7.850000000000024736e-01
8.100000000000016076e-01
3.600000000000012079e-01
7.610000000000023412e-01
3.480000000000027516e-01
2.600000000000011191e-01
1.000000000000018652e-01
-1.999999999999912959e-02
-1.774999999999999911e+00
4.000000000000012434e-01
-5.119999999999986784e-01
8.260000000000025100e-01
-1.435999999999999499e+00
-1.556999999999999496e+00
6.500000000000014655e-01
2.660000000000020126e-01
9.500000000000274891e-02
8.800000000000016698e-01
7.000000000000015099e-01
-8.249999999999989564e-01
1.000000000000089706e-02
2.960000000000031495e-01
3.930000000000020144e-01
2.200000000000010836e-01
2.900000000000169109e-02
1.275000000000003020e+00
5.050000000000032241e-01
-1.399999999999992362e-01
-6.659999999999979270e-01
-8.299999999999998490e-01
-9.369999999999990559e-01
-4.399999999999976152e-01
1.027000000000002800e+00
-1.399999999999992362e-01
6.400000000000014566e-01
6.800000000000014921e-01
-1.244999999999999218e+00
-1.306999999999998607e+00
9.700000000000026379e-01
-7.499999999999997780e-01
-1.299999999999983391e-01
5.300000000000013589e-01
-7.539999999999988933e-01
-2.999999999999913847e-02
-2.629999999999985683e-01
-6.299999999999996714e-01
-8.099999999999998312e-01
-1.099999999999992095e-01
6.000000000000014211e-01
-3.799999999999994493e-01
6.800000000000014921e-01
1.000000000000089706e-02
-5.699999999999996181e-01
3.240000000000029523e-01
6.000000000000182965e-02
-7.499999999999997780e-01
-8.299999999999998490e-01
-9.399999999999999467e-01
1.600000000000010303e-01
-2.099999999999992983e-01
7.900000000000015898e-01
-5.399999999999995914e-01
6.000000000000094147e-02
-4.199999999999994849e-01
-2.699999999999993516e-01
-8.699999999999998845e-01
-3.399999999999994138e-01
7.500000000000015543e-01
-1.899999999999992806e-01
-5.199999999999995737e-01
5.300000000000013589e-01
8.400000000000016342e-01
-6.199999999999996625e-01
-9.299999999999999378e-01
-3.099999999999993872e-01
8.881784197001252323e-16
-3.699999999999994404e-01
1.100000000000009859e-01
7.600000000000015632e-01
-1.399999999999992362e-01
-7.499999999999997780e-01
1.100000000000009859e-01
7.800000000000015810e-01
-6.999999999999917399e-02
-1.599999999999992539e-01
9.900000000000017675e-01
7.200000000000015277e-01
7.300000000000015365e-01
-4.999999999999915623e-02
-7.299999999999997602e-01
9.300000000000017142e-01
-8.299999999999998490e-01
5.600000000000013856e-01
-5.799999999999996270e-01
-7.399999999999997691e-01
-8.399999999999998579e-01
7.100000000000015188e-01
4.700000000000013056e-01
2.000000000000090594e-02
-1.399999999999992362e-01
9.500000000000017319e-01
7.700000000000015721e-01
9.000000000000096811e-02
-5.099999999999995648e-01
-6.999999999999997335e-01
7.500000000000015543e-01
-8.999999999999999112e-01
6.000000000000094147e-02
-1.299999999999992273e-01
7.900000000000015898e-01
6.200000000000014388e-01
2.600000000000011191e-01
1.500000000000010214e-01
-7.399999999999997691e-01
5.300000000000013589e-01
4.300000000000012701e-01
7.400000000000015454e-01
-9.499999999999999556e-01
-4.499999999999995115e-01
9.500000000000017319e-01
8.881784197001252323e-16
1.900000000000010569e-01
-5.299999999999995826e-01
-9.599999999999999645e-01
5.700000000000013944e-01
-9.999999999999920064e-02
8.300000000000016254e-01
1.400000000000010125e-01
2.400000000000011013e-01
3.500000000000011990e-01
-5.099999999999995648e-01
8.000000000000015987e-01
6.600000000000014744e-01
2.000000000000010658e-01
-5.999999999999996447e-01
6.600000000000014744e-01
8.200000000000016165e-01
-8.699999999999998845e-01
-6.799999999999997158e-01
1.100000000000009859e-01
1.900000000000010569e-01
3.300000000000011813e-01
-5.699999999999996181e-01
-7.099999999999997424e-01
-9.999999999999120703e-03
-8.599999999999998757e-01
-6.299999999999996714e-01
6.500000000000014655e-01
-1.199999999999992184e-01
7.900000000000015898e-01
2.000000000000090594e-02
-8.499999999999998668e-01
-6.999999999999997335e-01
3.200000000000011724e-01
4.100000000000012523e-01
4.900000000000013234e-01
-4.799999999999995381e-01
5.900000000000014122e-01
-7.699999999999997957e-01
-8.799999999999998934e-01
-6.099999999999996536e-01
1.200000000000009948e-01
-9.299999999999999378e-01
-9.399999999999999467e-01
5.300000000000013589e-01
8.600000000000016520e-01
7.400000000000015454e-01
-9.299999999999999378e-01
3.000000000000011546e-01
-1.000000000000000000e+00
-4.599999999999995204e-01
-7.699999999999997957e-01
-1.799999999999992717e-01
-2.999999999999913847e-02
-9.499999999999999556e-01
-9.899999999999999911e-01
-8.999999999999919176e-02
-7.299999999999997602e-01
